spy_ret_1d,spy_ret_5d,spy_rsi14,spy_dist_ma20,spy_vol_z20,qqq_ret_5d,qqq_over_spy_ratio,gold_ret_5d,oil_ret_5d,tlt_ret_5d,shy_ret_5d,tlt_shy_spread,vix_lvl,vix_chg_5d,dxy_ret_5d,spy_corr_gold_20,spy_corr_qqq_20,curve_proxy_tlt_shy,inflation_proxy_oil_minus_gold,riskoff_proxy_vix_plus_dxy,spy_ret_1d_lag1,spy_ret_1d_lag2,spy_ret_1d_lag5,spy_ret_5d_lag1,spy_ret_5d_lag2,spy_ret_5d_lag5,spy_rsi14_lag1,spy_rsi14_lag2,spy_rsi14_lag5,spy_dist_ma20_lag1,spy_dist_ma20_lag2,spy_dist_ma20_lag5,spy_vol_z20_lag1,spy_vol_z20_lag2,spy_vol_z20_lag5,qqq_ret_5d_lag1,qqq_ret_5d_lag2,qqq_ret_5d_lag5,qqq_over_spy_ratio_lag1,qqq_over_spy_ratio_lag2,qqq_over_spy_ratio_lag5,gold_ret_5d_lag1,gold_ret_5d_lag2,gold_ret_5d_lag5,oil_ret_5d_lag1,oil_ret_5d_lag2,oil_ret_5d_lag5,tlt_ret_5d_lag1,tlt_ret_5d_lag2,tlt_ret_5d_lag5,shy_ret_5d_lag1,shy_ret_5d_lag2,shy_ret_5d_lag5,tlt_shy_spread_lag1,tlt_shy_spread_lag2,tlt_shy_spread_lag5,vix_lvl_lag1,vix_lvl_lag2,vix_lvl_lag5,vix_chg_5d_lag1,vix_chg_5d_lag2,vix_chg_5d_lag5,dxy_ret_5d_lag1,dxy_ret_5d_lag2,dxy_ret_5d_lag5,spy_corr_gold_20_lag1,spy_corr_gold_20_lag2,spy_corr_gold_20_lag5,spy_corr_qqq_20_lag1,spy_corr_qqq_20_lag2,spy_corr_qqq_20_lag5,curve_proxy_tlt_shy_lag1,curve_proxy_tlt_shy_lag2,curve_proxy_tlt_shy_lag5,inflation_proxy_oil_minus_gold_lag1,inflation_proxy_oil_minus_gold_lag2,inflation_proxy_oil_minus_gold_lag5,riskoff_proxy_vix_plus_dxy_lag1,riskoff_proxy_vix_plus_dxy_lag2,riskoff_proxy_vix_plus_dxy_lag5
-0.008284306978705969,-0.023987980368132766,38.82149610974055,-0.019517226212185494,1.2117903827672174,-0.04242578657494056,0.6732877547723147,-0.013969734536281475,0.10316264405922282,0.018346510410133687,0.0016817534317672411,0.016664756978366446,17.90999984741211,0.40031273657777966,0.0024195598868159696,0.497606762684957,0.8767674517726485,0.33700639985934955,0.1171323785955043,2.548991979310556,0.0022143430875731784,-0.013612984003297357,0.0017057850271606778,-0.014156080012448169,-0.020104440594861384,-0.0029524381420672485,44.35784136984798,42.32073335359106,58.59993442001443,-0.011693940879213912,-0.013198409000845903,0.005874884216056765,-0.24202473907431113,2.4663031670733906,-0.9559094554629245,-0.02232979854843764,-0.029065119146984952,0.010291077664933868,0.6769153632777201,0.6756544305310406,0.6862517099100646,-0.012748351627669408,-0.010073496941249704,-0.023784400090172908,0.08599696232238996,0.0361174189080824,-0.01410545881893488,0.0,0.004406198150515905,0.005281952154595038,0.0006003610540459281,0.0009606873215692868,0.0009623722244174182,-0.0006003610540459281,0.0034455108289466185,0.004319579930177619,15.920000076293945,17.329999923706055,12.789999961853027,0.19250933493541078,0.4077984835881643,-0.0115919338017344,-0.004311663145489808,-0.0049604350469987235,0.014406130480314694,0.2391186026203261,-0.017584849209063183,-0.31879591856290534,0.8537567814943312,0.8882699270548162,0.9007840467069745,0.32822704538613134,0.32682089351941856,0.32050649700930023,0.09874531395005937,0.046190915849332104,0.009678941271238028,1.4600605351943532,1.6980820879312954,0.6516877572044013
0.005717436528312803,-0.012215374476194807,43.97553311692326,-0.014119749494180921,0.06656365509221703,-0.025724100025228402,0.6752186642637297,-0.015243663344729041,0.11645373314760454,0.013273675389376516,0.0010808850697878736,0.012192790319588642,16.850000381469727,0.150956283218596,0.005481149235922578,0.7276365679106083,0.864362180613594,0.3372525650116903,0.13169739649233358,2.184866236975227,-0.008284306978705969,0.0022143430875731784,-0.006268896031398352,-0.023987980368132766,-0.014156080012448169,-0.011691144978365653,38.82149610974055,44.35784136984798,52.0995231735451,-0.019517226212185494,-0.011693940879213912,-0.0008136043941363372,1.2117903827672174,-0.24202473907431113,-0.12044487154609079,-0.04242578657494056,-0.02232979854843764,-0.008524562639548927,0.6732877547723147,0.6769153632777201,0.6845808414677023,-0.013969734536281475,-0.012748351627669408,-0.026989741252955834,0.10316264405922282,0.08599696232238996,-0.015532546674314918,0.018346510410133687,0.0,0.0022446039228920522,0.0016817534317672411,0.0006003610540459281,0.0012021286005685639,0.016664756978366446,-0.0006003610540459281,0.0010424753223234884,17.90999984741211,15.920000076293945,14.640000343322754,0.40031273657777966,0.19250933493541078,0.2079208318117427,0.0024195598868159696,-0.004311663145489808,0.0010552506812073759,0.497606762684957,0.2391186026203261,-0.26997965497060383,0.8767674517726485,0.8537567814943312,0.8925219110117592,0.33700639985934955,0.32822704538613134,0.3251465142998782,0.1171323785955043,0.09874531395005937,0.011457194578640917,2.548991979310556,1.4600605351943532,1.1107382608220524
0.0014397052368055885,-0.012593612206331817,45.23386066014378,-0.01250326158048623,0.8747993102869435,-0.020933463329529833,0.6760597182317657,-0.014043500610275483,0.07417973808104406,0.00987329080325261,0.0007202172716258559,0.009153073531626754,16.09000015258789,0.16848217993458214,0.0011637813611753423,0.8103115951691708,0.8703627687766253,0.3340483272786842,0.08822323869131954,1.4570344236528752,0.005717436528312803,-0.008284306978705969,0.0018233185956619824,-0.012215374476194807,-0.023987980368132766,-0.008624073924792475,43.97553311692326,38.82149610974055,53.698221203653716,-0.014119749494180921,-0.019517226212185494,0.0004324136075040141,0.06656365509221703,1.2117903827672174,-0.8512446234654876,-0.025724100025228402,-0.04242578657494056,-0.007259069783578487,0.6752186642637297,0.6732877547723147,0.681818507026262,-0.015243663344729041,-0.013969734536281475,-0.00824130567150616,0.11645373314760454,0.10316264405922282,0.07432952129130865,0.013273675389376516,0.018346510410133687,0.0012462603066518696,0.0010808850697878736,0.0016817534317672411,0.0008407092337396893,0.012192790319588642,0.016664756978366446,0.0004055510729121803,16.850000381469727,17.90999984741211,13.770000457763672,0.150956283218596,0.40031273657777966,0.149415774951958,0.005481149235922578,0.0024195598868159696,-0.0028484467755365284,0.7276365679106083,0.497606762684957,-0.21183748855260318,0.864362180613594,0.8767674517726485,0.8889805603401503,0.3372525650116903,0.33700639985934955,0.32494341698548207,0.13169739649233358,0.1171323785955043,0.08257082696281481,2.184866236975227,2.548991979310556,0.6235743421884747
0.002137771561066648,0.003173420818848971,47.13528507299883,-0.01006588031265773,-0.588697844131848,0.008344553999971582,0.6791372770381177,-0.020268582179887695,0.08641971974026808,0.00682777543348867,0.00023959260887385092,0.006588182824614819,15.600000381469727,-0.09982686381145489,0.006257997188420905,0.8376616323421322,0.8730690506514296,0.3333859013429589,0.10668830192015577,1.417043094282848,0.0014397052368055885,0.005717436528312803,-0.013612984003297357,-0.012593612206331817,-0.012215374476194807,-0.020104440594861384,45.23386066014378,43.97553311692326,42.32073335359106,-0.01250326158048623,-0.014119749494180921,-0.013198409000845903,0.8747993102869435,0.06656365509221703,2.4663031670733906,-0.020933463329529833,-0.025724100025228402,-0.029065119146984952,0.6760597182317657,0.6752186642637297,0.6756544305310406,-0.014043500610275483,-0.015243663344729041,-0.010073496941249704,0.07417973808104406,0.11645373314760454,0.0361174189080824,0.00987329080325261,0.013273675389376516,0.004406198150515905,0.0007202172716258559,0.0010808850697878736,0.0009606873215692868,0.009153073531626754,0.012192790319588642,0.0034455108289466185,16.09000015258789,16.850000381469727,17.329999923706055,0.16848217993458214,0.150956283218596,0.4077984835881643,0.0011637813611753423,0.005481149235922578,-0.0049604350469987235,0.8103115951691708,0.7276365679106083,-0.017584849209063183,0.8703627687766253,0.864362180613594,0.8882699270548162,0.3340483272786842,0.3372525650116903,0.32682089351941856,0.08822323869131954,0.13169739649233358,0.046190915849332104,1.4570344236528752,2.184866236975227,1.6980820879312954
-0.0035314394495008505,-0.002577860194791337,44.38781309948318,-0.013028012474898288,-1.4474245520227764,-0.007380533505861209,0.673655957636592,-0.005114880089091112,0.04555007692215152,0.010798525381773949,0.0006010737997810267,0.010197451581992922,16.139999389648438,0.013819052280162225,-0.0009506122411814255,0.8853365977659421,0.8878988084986407,0.33836678982717905,0.05066495701124263,1.557000801247891,0.002137771561066648,0.0014397052368055885,0.0022143430875731784,0.003173420818848971,-0.012593612206331817,-0.014156080012448169,47.13528507299883,45.23386066014378,44.35784136984798,-0.01006588031265773,-0.01250326158048623,-0.011693940879213912,-0.588697844131848,0.8747993102869435,-0.24202473907431113,0.008344553999971582,-0.020933463329529833,-0.02232979854843764,0.6791372770381177,0.6760597182317657,0.6769153632777201,-0.020268582179887695,-0.014043500610275483,-0.012748351627669408,0.08641971974026808,0.07417973808104406,0.08599696232238996,0.00682777543348867,0.00987329080325261,0.0,0.00023959260887385092,0.0007202172716258559,0.0006003610540459281,0.006588182824614819,0.009153073531626754,-0.0006003610540459281,15.600000381469727,16.09000015258789,15.920000076293945,-0.09982686381145489,0.16848217993458214,0.19250933493541078,0.006257997188420905,0.0011637813611753423,-0.004311663145489808,0.8376616323421322,0.8103115951691708,0.2391186026203261,0.8730690506514296,0.8703627687766253,0.8537567814943312,0.3333859013429589,0.3340483272786842,0.32822704538613134,0.10668830192015577,0.08822323869131954,0.09874531395005937,1.417043094282848,1.4570344236528752,1.4600605351943532
0.008158263497525242,0.013959322733449575,51.409376943086286,-0.0044228964874401195,-0.8125448574385296,0.01879430842684937,0.676498274749674,0.003963579131772699,0.008873728179247475,0.004234699595614844,-0.00012031419376135055,0.004355013789376194,14.970000267028809,-0.16415408182195568,-0.00860530682071392,0.8859014347122686,0.8870390236200442,0.3413524797797744,0.004910149047474777,0.9673174603795356,-0.0035314394495008505,0.002137771561066648,-0.008284306978705969,-0.002577860194791337,0.003173420818848971,-0.023987980368132766,44.38781309948318,47.13528507299883,38.82149610974055,-0.013028012474898288,-0.01006588031265773,-0.019517226212185494,-1.4474245520227764,-0.588697844131848,1.2117903827672174,-0.007380533505861209,0.008344553999971582,-0.04242578657494056,0.673655957636592,0.6791372770381177,0.6732877547723147,-0.005114880089091112,-0.020268582179887695,-0.013969734536281475,0.04555007692215152,0.08641971974026808,0.10316264405922282,0.010798525381773949,0.00682777543348867,0.018346510410133687,0.0006010737997810267,0.00023959260887385092,0.0016817534317672411,0.010197451581992922,0.006588182824614819,0.016664756978366446,16.139999389648438,15.600000381469727,17.90999984741211,0.013819052280162225,-0.09982686381145489,0.40031273657777966,-0.0009506122411814255,0.006257997188420905,0.0024195598868159696,0.8853365977659421,0.8376616323421322,0.497606762684957,0.8878988084986407,0.8730690506514296,0.8767674517726485,0.33836678982717905,0.3333859013429589,0.33700639985934955,0.05066495701124263,0.10668830192015577,0.1171323785955043,1.557000801247891,1.417043094282848,2.548991979310556
0.008458179522790266,0.01672252620346182,57.4557789654704,0.004127828025082547,-0.40158451116581867,0.02581925038902466,0.681259917206838,0.005413630375909362,0.006729500927329601,0.007269932790489708,0.00011999249805616508,0.007149940292433543,13.369999885559082,-0.20652821466625415,-0.0141524109734672,0.848771189901462,0.8974069670785775,0.34437621392360634,0.0013158705514202396,-0.09750025580522337,0.008158263497525242,-0.0035314394495008505,0.005717436528312803,0.013959322733449575,-0.002577860194791337,-0.012215374476194807,51.409376943086286,44.38781309948318,43.97553311692326,-0.0044228964874401195,-0.013028012474898288,-0.014119749494180921,-0.8125448574385296,-1.4474245520227764,0.06656365509221703,0.01879430842684937,-0.007380533505861209,-0.025724100025228402,0.676498274749674,0.673655957636592,0.6752186642637297,0.003963579131772699,-0.005114880089091112,-0.015243663344729041,0.008873728179247475,0.04555007692215152,0.11645373314760454,0.004234699595614844,0.010798525381773949,0.013273675389376516,-0.00012031419376135055,0.0006010737997810267,0.0010808850697878736,0.004355013789376194,0.010197451581992922,0.012192790319588642,14.970000267028809,16.139999389648438,16.850000381469727,-0.16415408182195568,0.013819052280162225,0.150956283218596,-0.00860530682071392,-0.0009506122411814255,0.005481149235922578,0.8859014347122686,0.8853365977659421,0.7276365679106083,0.8870390236200442,0.8878988084986407,0.864362180613594,0.3413524797797744,0.33836678982717905,0.3372525650116903,0.004910149047474777,0.05066495701124263,0.13169739649233358,0.9673174603795356,1.557000801247891,2.184866236975227
0.00900436456397058,0.02440262866071885,62.80669429987481,0.012993274281255886,-0.9874040109746628,0.03227492127357623,0.681255077728885,0.004214074956340852,-0.0019920774109959405,0.00424020127362712,-0.00024036442722319418,0.004480565700850314,12.6899995803833,-0.2113114070827239,-0.00581206211905938,0.7541308662896109,0.9287810400651059,0.33851995754969205,-0.006206152367336792,-0.4416170703432728,0.008458179522790266,0.008158263497525242,0.0014397052368055885,0.01672252620346182,0.013959322733449575,-0.012593612206331817,57.4557789654704,51.409376943086286,45.23386066014378,0.004127828025082547,-0.0044228964874401195,-0.01250326158048623,-0.40158451116581867,-0.8125448574385296,0.8747993102869435,0.02581925038902466,0.01879430842684937,-0.020933463329529833,0.681259917206838,0.676498274749674,0.6760597182317657,0.005413630375909362,0.003963579131772699,-0.014043500610275483,0.006729500927329601,0.008873728179247475,0.07417973808104406,0.007269932790489708,0.004234699595614844,0.00987329080325261,0.00011999249805616508,-0.00012031419376135055,0.0007202172716258559,0.007149940292433543,0.004355013789376194,0.009153073531626754,13.369999885559082,14.970000267028809,16.09000015258789,-0.20652821466625415,-0.16415408182195568,0.16848217993458214,-0.0141524109734672,-0.00860530682071392,0.0011637813611753423,0.848771189901462,0.8859014347122686,0.8103115951691708,0.8974069670785775,0.8870390236200442,0.8703627687766253,0.34437621392360634,0.3413524797797744,0.3340483272786842,0.0013158705514202396,0.004910149047474777,0.08822323869131954,-0.09750025580522337,0.9673174603795356,1.4570344236528752
0.0035983641540342504,0.025895671767264483,64.73283421939925,0.016344757208459012,-0.9063211602835136,0.026157296871641256,0.679310471414389,0.012514909178961808,0.007352918208339165,0.004944319719865531,-0.0002400715709348633,0.005184391290800394,12.640000343322754,-0.18974358754907295,-0.008010984655082098,0.6253593670921609,0.9528956067652121,0.33855813844809246,-0.005161990970622643,-0.44558457410503594,0.00900436456397058,0.008458179522790266,0.002137771561066648,0.02440262866071885,0.01672252620346182,0.003173420818848971,62.80669429987481,57.4557789654704,47.13528507299883,0.012993274281255886,0.004127828025082547,-0.01006588031265773,-0.9874040109746628,-0.40158451116581867,-0.588697844131848,0.03227492127357623,0.02581925038902466,0.008344553999971582,0.681255077728885,0.681259917206838,0.6791372770381177,0.004214074956340852,0.005413630375909362,-0.020268582179887695,-0.0019920774109959405,0.006729500927329601,0.08641971974026808,0.00424020127362712,0.007269932790489708,0.00682777543348867,-0.00024036442722319418,0.00011999249805616508,0.00023959260887385092,0.004480565700850314,0.007149940292433543,0.006588182824614819,12.6899995803833,13.369999885559082,15.600000381469727,-0.2113114070827239,-0.20652821466625415,-0.09982686381145489,-0.00581206211905938,-0.0141524109734672,0.006257997188420905,0.7541308662896109,0.848771189901462,0.8376616323421322,0.9287810400651059,0.8974069670785775,0.8730690506514296,0.33851995754969205,0.34437621392360634,0.3333859013429589,-0.006206152367336792,0.0013158705514202396,0.10668830192015577,-0.4416170703432728,-0.09750025580522337,1.417043094282848
-0.007314210826583789,0.022001189857177472,58.12043727826241,0.009060493579204267,0.07976328542380426,0.03290374867925605,0.6808424206044121,-0.008512449416278933,-0.04088469527868577,0.0034424306623030976,-0.00024073546453740047,0.003683166126840498,13.630000114440918,-0.15551421128413023,0.0013744041425702846,0.4865954088820181,0.9666005043593231,0.3420440733339878,-0.032372245862406834,0.5223320735820657,0.0035983641540342504,0.00900436456397058,-0.0035314394495008505,0.025895671767264483,0.02440262866071885,-0.002577860194791337,64.73283421939925,62.80669429987481,44.38781309948318,0.016344757208459012,0.012993274281255886,-0.013028012474898288,-0.9063211602835136,-0.9874040109746628,-1.4474245520227764,0.026157296871641256,0.03227492127357623,-0.007380533505861209,0.679310471414389,0.681255077728885,0.673655957636592,0.012514909178961808,0.004214074956340852,-0.005114880089091112,0.007352918208339165,-0.0019920774109959405,0.04555007692215152,0.004944319719865531,0.00424020127362712,0.010798525381773949,-0.0002400715709348633,-0.00024036442722319418,0.0006010737997810267,0.005184391290800394,0.004480565700850314,0.010197451581992922,12.640000343322754,12.6899995803833,16.139999389648438,-0.18974358754907295,-0.2113114070827239,0.013819052280162225,-0.008010984655082098,-0.00581206211905938,-0.0009506122411814255,0.6253593670921609,0.7541308662896109,0.8853365977659421,0.9528956067652121,0.9287810400651059,0.8878988084986407,0.33855813844809246,0.33851995754969205,0.33836678982717905,-0.005161990970622643,-0.006206152367336792,0.05066495701124263,-0.44558457410503594,-0.4416170703432728,1.557000801247891
0.00906575562132228,0.022921142670031536,63.11317336684428,0.01772937768338388,-0.5501864049007826,0.03782125446815732,0.6863523089508821,-0.007727893950072895,-0.026386968653214993,0.0004903908025157833,-0.00024033560760239325,0.0007307264101181765,12.579999923706055,-0.15965265869678658,0.003598987334575421,0.3294421078334657,0.9755253525494255,0.3420831148728491,-0.018659074703142098,0.011509730556880093,-0.007314210826583789,0.0035983641540342504,0.008158263497525242,0.022001189857177472,0.025895671767264483,0.013959322733449575,58.12043727826241,64.73283421939925,51.409376943086286,0.009060493579204267,0.016344757208459012,-0.0044228964874401195,0.07976328542380426,-0.9063211602835136,-0.8125448574385296,0.03290374867925605,0.026157296871641256,0.01879430842684937,0.6808424206044121,0.679310471414389,0.676498274749674,-0.008512449416278933,0.012514909178961808,0.003963579131772699,-0.04088469527868577,0.007352918208339165,0.008873728179247475,0.0034424306623030976,0.004944319719865531,0.004234699595614844,-0.00024073546453740047,-0.0002400715709348633,-0.00012031419376135055,0.003683166126840498,0.005184391290800394,0.004355013789376194,13.630000114440918,12.640000343322754,14.970000267028809,-0.15551421128413023,-0.18974358754907295,-0.16415408182195568,0.0013744041425702846,-0.008010984655082098,-0.00860530682071392,0.4865954088820181,0.6253593670921609,0.8859014347122686,0.9666005043593231,0.9528956067652121,0.8870390236200442,0.3420440733339878,0.33855813844809246,0.3413524797797744,-0.032372245862406834,-0.005161990970622643,0.004910149047474777,0.5223320735820657,-0.44558457410503594,0.9673174603795356
0.0007875431620703033,0.015140496659676206,63.523681699498134,0.01814033933189509,-0.9388166705436503,0.02277775859698905,0.6863852771468866,-0.01051657406681128,-0.03275399531207879,-0.000244434369219948,-0.00024027786027691622,-4.156508943031767e-06,12.180000305175781,-0.08900520497899311,0.00754996892344173,0.09658319474132566,0.9778083794048475,0.34437205640706375,-0.022237421245267508,-0.22137103000458092,0.00906575562132228,-0.007314210826583789,0.008458179522790266,0.022921142670031536,0.022001189857177472,0.01672252620346182,63.11317336684428,58.12043727826241,57.4557789654704,0.01772937768338388,0.009060493579204267,0.004127828025082547,-0.5501864049007826,0.07976328542380426,-0.40158451116581867,0.03782125446815732,0.03290374867925605,0.02581925038902466,0.6863523089508821,0.6808424206044121,0.681259917206838,-0.007727893950072895,-0.008512449416278933,0.005413630375909362,-0.026386968653214993,-0.04088469527868577,0.006729500927329601,0.0004903908025157833,0.0034424306623030976,0.007269932790489708,-0.00024033560760239325,-0.00024073546453740047,0.00011999249805616508,0.0007307264101181765,0.003683166126840498,0.007149940292433543,12.579999923706055,13.630000114440918,13.369999885559082,-0.15965265869678658,-0.15551421128413023,-0.20652821466625415,0.003598987334575421,0.0013744041425702846,-0.0141524109734672,0.3294421078334657,0.4865954088820181,0.848771189901462,0.9755253525494255,0.9666005043593231,0.8974069670785775,0.3420831148728491,0.3420440733339878,0.34437621392360634,-0.018659074703142098,-0.032372245862406834,0.0013158705514202396,0.011509730556880093,0.5223320735820657,-0.09750025580522337
-0.000894031089221925,0.005181905168490708,62.670350476467334,0.01682092342862789,-0.8682359077519033,0.011230762216412948,0.6853546487191353,-0.013428438553343858,-0.07252163486049612,0.0020495106716797995,0.00011994289945538306,0.0019295677722244164,12.829999923706055,0.01103233632404299,0.00457058138612676,-0.08575130566377547,0.9803808136181983,0.34044743513274267,-0.05909319630715226,-0.026882586389379903,0.0007875431620703033,0.00906575562132228,0.00900436456397058,0.015140496659676206,0.022921142670031536,0.02440262866071885,63.523681699498134,63.11317336684428,62.80669429987481,0.01814033933189509,0.01772937768338388,0.012993274281255886,-0.9388166705436503,-0.5501864049007826,-0.9874040109746628,0.02277775859698905,0.03782125446815732,0.03227492127357623,0.6863852771468866,0.6863523089508821,0.681255077728885,-0.01051657406681128,-0.007727893950072895,0.004214074956340852,-0.03275399531207879,-0.026386968653214993,-0.0019920774109959405,-0.000244434369219948,0.0004903908025157833,0.00424020127362712,-0.00024027786027691622,-0.00024033560760239325,-0.00024036442722319418,-4.156508943031767e-06,0.0007307264101181765,0.004480565700850314,12.180000305175781,12.579999923706055,12.6899995803833,-0.08900520497899311,-0.15965265869678658,-0.2113114070827239,0.00754996892344173,0.003598987334575421,-0.00581206211905938,0.09658319474132566,0.3294421078334657,0.7541308662896109,0.9778083794048475,0.9755253525494255,0.9287810400651059,0.34437205640706375,0.3420831148728491,0.33851995754969205,-0.022237421245267508,-0.018659074703142098,-0.006206152367336792,-0.22137103000458092,0.011509730556880093,-0.4416170703432728
0.0040454026430927215,0.005629649023169314,64.96189329193012,0.02020835305551712,-0.6951043252081527,0.01663666780912232,0.6867457962654571,-0.022282027403337845,-0.07431983465425984,0.00024611440572308574,0.0001201719059114037,0.00012594249981168204,12.0600004196167,-0.0458860686671142,0.009138248908447721,-0.31854884532963285,0.9828157618683829,0.3386840578867872,-0.052037807250922,-0.040680836520240016,-0.000894031089221925,0.0007875431620703033,0.0035983641540342504,0.005181905168490708,0.015140496659676206,0.025895671767264483,62.670350476467334,63.523681699498134,64.73283421939925,0.01682092342862789,0.01814033933189509,0.016344757208459012,-0.8682359077519033,-0.9388166705436503,-0.9063211602835136,0.011230762216412948,0.02277775859698905,0.026157296871641256,0.6853546487191353,0.6863852771468866,0.679310471414389,-0.013428438553343858,-0.01051657406681128,0.012514909178961808,-0.07252163486049612,-0.03275399531207879,0.007352918208339165,0.0020495106716797995,-0.000244434369219948,0.004944319719865531,0.00011994289945538306,-0.00024027786027691622,-0.0002400715709348633,0.0019295677722244164,-4.156508943031767e-06,0.005184391290800394,12.829999923706055,12.180000305175781,12.640000343322754,0.01103233632404299,-0.08900520497899311,-0.18974358754907295,0.00457058138612676,0.00754996892344173,-0.008010984655082098,-0.08575130566377547,0.09658319474132566,0.6253593670921609,0.9803808136181983,0.9778083794048475,0.9528956067652121,0.34044743513274267,0.34437205640706375,0.33855813844809246,-0.05909319630715226,-0.022237421245267508,-0.005161990970622643,-0.026882586389379903,-0.22137103000458092,-0.44558457410503594
0.0021034974881255497,0.015170157017153851,66.13084534979134,0.021321577628857363,-0.9211591186165639,0.019895535494391936,0.6840115820484088,-0.011305693964256514,-0.01467505464633645,-0.0075966743493560696,-0.0003606002309900491,-0.0072360741183660204,12.100000381469727,-0.11225236391232041,0.0038006820704397093,-0.47028781872966374,0.9836854484850989,0.3347790625459187,-0.003369360682079936,0.1043654093754034,0.0040454026430927215,-0.000894031089221925,-0.007314210826583789,0.005629649023169314,0.005181905168490708,0.022001189857177472,64.96189329193012,62.670350476467334,58.12043727826241,0.02020835305551712,0.01682092342862789,0.009060493579204267,-0.6951043252081527,-0.8682359077519033,0.07976328542380426,0.01663666780912232,0.011230762216412948,0.03290374867925605,0.6867457962654571,0.6853546487191353,0.6808424206044121,-0.022282027403337845,-0.013428438553343858,-0.008512449416278933,-0.07431983465425984,-0.07252163486049612,-0.04088469527868577,0.00024611440572308574,0.0020495106716797995,0.0034424306623030976,0.0001201719059114037,0.00011994289945538306,-0.00024073546453740047,0.00012594249981168204,0.0019295677722244164,0.003683166126840498,12.0600004196167,12.829999923706055,13.630000114440918,-0.0458860686671142,0.01103233632404299,-0.15551421128413023,0.009138248908447721,0.00457058138612676,0.0013744041425702846,-0.31854884532963285,-0.08575130566377547,0.4865954088820181,0.9828157618683829,0.9803808136181983,0.9666005043593231,0.3386840578867872,0.34044743513274267,0.3420440733339878,-0.052037807250922,-0.05909319630715226,-0.032372245862406834,-0.040680836520240016,-0.026882586389379903,0.5223320735820657
-0.003771670273589822,0.002255070375045465,62.120515434891225,0.016725033355264013,-0.22777835555162243,-0.002396041535071114,0.6831671902190777,-0.019639378216925296,-0.018068118323741444,-0.001225261803421418,0.00024039338269199462,-0.0014656551861134126,12.869999885559082,0.023052461336390273,0.0037970743552553365,-0.5701561698075774,0.9874590434998629,0.34061673732963943,0.0015712598931838517,0.6519460726752353,0.0021034974881255497,0.0040454026430927215,0.00906575562132228,0.015170157017153851,0.005629649023169314,0.022921142670031536,66.13084534979134,64.96189329193012,63.11317336684428,0.021321577628857363,0.02020835305551712,0.01772937768338388,-0.9211591186165639,-0.6951043252081527,-0.5501864049007826,0.019895535494391936,0.01663666780912232,0.03782125446815732,0.6840115820484088,0.6867457962654571,0.6863523089508821,-0.011305693964256514,-0.022282027403337845,-0.007727893950072895,-0.01467505464633645,-0.07431983465425984,-0.026386968653214993,-0.0075966743493560696,0.00024611440572308574,0.0004903908025157833,-0.0003606002309900491,0.0001201719059114037,-0.00024033560760239325,-0.0072360741183660204,0.00012594249981168204,0.0007307264101181765,12.100000381469727,12.0600004196167,12.579999923706055,-0.11225236391232041,-0.0458860686671142,-0.15965265869678658,0.0038006820704397093,0.009138248908447721,0.003598987334575421,-0.47028781872966374,-0.31854884532963285,0.3294421078334657,0.9836854484850989,0.9828157618683829,0.9755253525494255,0.3347790625459187,0.3386840578867872,0.3420831148728491,-0.003369360682079936,-0.052037807250922,-0.018659074703142098,0.1043654093754034,-0.040680836520240016,0.011509730556880093
-0.0011427012862608166,0.0003219954695659055,60.919699755163045,0.01456115473054648,0.6320498866929297,-0.003451715704175351,0.6837958911275931,-0.008927838162645085,-0.02211476451922989,-0.015971235269171546,0.0,-0.015971235269171546,12.859999656677246,0.05582917360129347,-0.0030606956783888473,-0.6089697347614609,0.991941926550156,0.32827190649994925,-0.013186926356584805,-0.04692207523769876,-0.003771670273589822,0.0021034974881255497,0.0007875431620703033,0.002255070375045465,0.015170157017153851,0.015140496659676206,62.120515434891225,66.13084534979134,63.523681699498134,0.016725033355264013,0.021321577628857363,0.01814033933189509,-0.22777835555162243,-0.9211591186165639,-0.9388166705436503,-0.002396041535071114,0.019895535494391936,0.02277775859698905,0.6831671902190777,0.6840115820484088,0.6863852771468866,-0.019639378216925296,-0.011305693964256514,-0.01051657406681128,-0.018068118323741444,-0.01467505464633645,-0.03275399531207879,-0.001225261803421418,-0.0075966743493560696,-0.000244434369219948,0.00024039338269199462,-0.0003606002309900491,-0.00024027786027691622,-0.0014656551861134126,-0.0072360741183660204,-4.156508943031767e-06,12.869999885559082,12.100000381469727,12.180000305175781,0.023052461336390273,-0.11225236391232041,-0.08900520497899311,0.0037970743552553365,0.0038006820704397093,0.00754996892344173,-0.5701561698075774,-0.47028781872966374,0.09658319474132566,0.9874590434998629,0.9836854484850989,0.9778083794048475,0.34061673732963943,0.3347790625459187,0.34437205640706375,0.0015712598931838517,-0.003369360682079936,-0.022237421245267508,0.6519460726752353,0.1043654093754034,-0.22137103000458092
